jaw,center_10_0,center_10_1,center_10_2,center_11_0,center_11_1,center_11_2,center_12_0,center_12_1,center_12_2,center_13_0,center_13_1,center_13_2,center_14_0,center_14_1,center_14_2,center_15_0,center_15_1,center_15_2,center_2_0,center_2_1,center_2_2,center_3_0,center_3_1,center_3_2,center_4_0,center_4_1,center_4_2,center_5_0,center_5_1,center_5_2,center_6_0,center_6_1,center_6_2,center_7_0,center_7_1,center_7_2,center_8_0,center_8_1,center_8_2,center_9_0,center_9_1,center_9_2,origin_10_0,origin_10_1,origin_10_2,origin_11_0,origin_11_1,origin_11_2,origin_12_0,origin_12_1,origin_12_2,origin_13_0,origin_13_1,origin_13_2,origin_14_0,origin_14_1,origin_14_2,origin_15_0,origin_15_1,origin_15_2,origin_2_0,origin_2_1,origin_2_2,origin_3_0,origin_3_1,origin_3_2,origin_4_0,origin_4_1,origin_4_2,origin_5_0,origin_5_1,origin_5_2,origin_6_0,origin_6_1,origin_6_2,origin_7_0,origin_7_1,origin_7_2,origin_8_0,origin_8_1,origin_8_2,origin_9_0,origin_9_1,origin_9_2,file_id,norm,center_1_0,center_1_1,center_1_2,center_16_0,center_16_1,center_16_2,origin_1_0,origin_1_1,origin_1_2,origin_16_0,origin_16_1,origin_16_2
0,0.22864004928121673,0.04104847946264507,0.25488586802920504,0.31120452927640374,0.018364056680371544,0.15803753490708197,0.3094457759553843,0.037221257598854876,0.024279933266271793,0.3559469954640855,0.04080054644673041,-0.10022736086861403,0.397217179777045,0.042662585317635955,-0.24283234022250672,0.4865183753171385,0.06256245133241714,-0.40894103942297716,-0.5134816246828615,0.062214770768666855,-0.4263394245939956,-0.4109446983701713,0.043816770543127805,-0.26441413002245323,-0.3452238727185501,0.031248962537695858,-0.08646877081499642,-0.2966598614062481,0.049268289360763294,0.034215424583404964,-0.2889322225710013,0.02520259940804478,0.17465102845504094,-0.20903908913693153,0.019743558090271708,0.28653026343491234,-0.07341741295218722,0.02372145111924124,0.3398834939183779,0.10026110698557351,0.030389709751676174,0.3345270035012641,0.1895464520786768,0.33174015656649497,0.15753475885415735,0.2591853633258018,0.32141122828863383,0.07115915663075599,0.3357839557779804,0.3094071462248458,-0.03881904725429223,0.34071395046235925,0.2832990089923902,-0.13860711845986198,0.40440196402257217,0.31100967985426214,-0.2703719341066846,0.4645696005690411,0.30077958687076944,-0.4232235106605724,-0.4854597684192416,0.24893048036801727,-0.43436066401372475,-0.4391212999472753,0.26583961748770296,-0.25360994552238375,-0.36241152736095583,0.31592741974498517,-0.12235413741019202,-0.32479748935750163,0.34242520820058253,-0.038854681833815935,-0.25136114435502427,0.35408761750351486,0.06535718153121768,-0.1523146153438857,0.3524673702751068,0.14167702987470296,-0.047299200818519446,0.3456386340124633,0.22467488044901401,0.09774265695663918,0.32667952711290343,0.2142092764661972,f1b18903,53.49414014542011,,,,,,,,,,,,
1,0.1396651151470242,0.022931851184101085,0.2448230562441997,0.2083613258423445,0.026435900607843427,0.16417137724626008,0.2686251526668575,0.05093843352417356,0.04352959914241152,0.30524239903704664,0.0629591833629636,-0.08315419739063565,0.37121017411856966,0.049906746248546054,-0.2551423727579993,0.46727532214357065,0.02127093822246458,-0.4416596383752002,-0.4307087597440302,0.024431164490981757,-0.4161911584023481,-0.34737644971816384,0.04953951953999836,-0.24340445697105165,-0.29341865217338614,0.05594624806822558,-0.07692832496223312,-0.28274873357736585,0.05794536101601721,0.04893577136501259,-0.22954977214960898,0.03297486676570333,0.1588291406609559,-0.15442987830562177,0.029350411040076588,0.239516110037543,-0.05142916044483457,0.02544794975215267,0.26496307166765104,0.05058675766756456,0.02895585658441976,0.2730331664694847,0.06974841416691123,0.2878367309497375,0.13111447296684528,0.13724285539613448,0.3539542944451514,0.09164742862153054,0.22983259597568037,0.3694554978374485,0.022994951892883052,0.32213941147069325,0.3197791101277369,-0.12903713106104892,0.4299103709503438,0.30857021156341746,-0.3026082423194988,0.48513614852707043,0.23237753507730036,-0.5153287849420336,-0.4675796844779397,0.2405778656158824,-0.5052019685089161,-0.4270023809151771,0.3314434187617368,-0.27723864416171556,-0.33525267687460003,0.3081940318969177,-0.0967211862850061,-0.283761375657621,0.32491890319924766,0.016634975854978067,-0.21559516707624957,0.3339133046280472,0.0866230806341171,-0.14401363807332224,0.25951697495155857,0.14968559972517384,-0.07880782467955315,0.27979877737243186,0.15463936695529154,0.010276528742345057,0.28471847534061234,0.13933299379420502,f1b18903,53.49414014542011,,,,,,,,,,,,
0,0.21708265482030348,0.046208977803291064,0.24089184113780965,0.30760269719341937,0.02887577843255993,0.14275762049511054,0.3696915639641313,0.03944464809502513,-0.034810670598118286,0.4231855660309773,0.053411741399077096,-0.16266393406082427,0.4561086089226887,0.06693790303811424,-0.3197600259714,0.5158081452722401,0.0524126087352469,-0.5081280353965495,-0.48419185472775983,0.08412528532469091,-0.47895824525818537,-0.435713271435517,0.04939976240647979,-0.28364904060282714,-0.40021551253127624,0.03827992080631088,-0.11942688695001392,-0.35410504810378923,0.04274536874818351,0.006233421053383484,-0.30037495646475165,0.03622242707918155,0.162704220718885,-0.19510966867046295,0.04120972226887223,0.2531734531721231,-0.07379028177123674,0.043380144930992036,0.3118176494299051,0.08611296931965606,0.04563148317591541,0.3060279416896579,0.180761870484115,0.31068237398088994,0.09400271406382193,0.288028337243857,0.3601001333406414,-0.002773556171453673,0.33547714777952603,0.30439321160059124,-0.06488702324266997,0.3264139352147135,0.3329126058093519,-0.21967746674610056,0.47048701456246095,0.3460731564809419,-0.37266007261995626,0.4637835899354405,0.34812505532283516,-0.5570009618062365,-0.43493609992820886,0.3761081329661976,-0.4858627672801085,-0.42905585090998877,0.3676198029233418,-0.3072752009089749,-0.36043683295217693,0.31069790415017273,-0.15537458238811042,-0.2964655253916734,0.31364960124150876,-0.03711216472283888,-0.22666012309129394,0.3685949218703523,0.02868442042716643,-0.14061078651003137,0.2875219647266732,0.10053573402754183,-0.06093565788996636,0.34583127333415103,0.12847740082650355,0.10416839756689909,0.347035060596798,0.11004375219966023,77ff66bf,52.18416819833097,,,,,,,,,,,,
1,0.15192879806230958,0.04783309024431542,0.24857221413294744,0.23625163707968333,0.046268802987287534,0.18699234647839305,0.3176321017661834,0.047380968808828555,0.0822346056155795,0.35710650740139915,0.05770149683764751,-0.0312890337678977,0.393267049103961,0.06458782716333135,-0.1883440100088199,0.4481411019727564,0.0413618352455104,-0.37640913294354245,-0.4340516412814822,0.04454229367984635,-0.3552844496205161,-0.38552618529185334,0.05492580237205443,-0.1602565350501518,-0.3329355552390468,0.06824133483758935,-0.020189698658780453,-0.28604811954005477,0.05302850563465688,0.08714551920706637,-0.21965348949044616,0.04917478798311236,0.19037198178074613,-0.126132037878671,0.04569179227208182,0.2586791974001545,-0.035844253794310374,0.03298972849547063,0.27699482604859926,0.056832860711210714,0.045381828684192264,0.28451073636512336,0.12037384399795142,0.3720828659600778,0.20811793409025278,0.22032863859661092,0.41893758508842077,0.1441197250807166,0.3006452883996415,0.3443712688702048,0.07219150717159625,0.37377288555963833,0.39002731170896743,-0.04927308345577419,0.46015138874777295,0.3596880595484215,-0.2538601896430251,0.5345621283916022,0.3127861765880578,-0.4786887820866943,-0.5152336895703192,0.3304885567507905,-0.4260830647282922,-0.42392829493978423,0.3673502666681684,-0.20184811034914973,-0.3180464286844691,0.36422902543794444,-0.04640131670610626,-0.2588999362446308,0.37747434817897846,0.08798910117886372,-0.16888223380040612,0.41716189808363435,0.1583401943846437,-0.08493926537072692,0.3356137736119881,0.2033016552137043,-0.025704245598685633,0.33035075049736057,0.2320324806503451,0.055296398559070654,0.3380757410304138,0.22612061847315584,77ff66bf,52.18416819833097,,,,,,,,,,,,
0,0.21551186911911202,0.05131122529414402,0.23997221305921626,0.3146333777298839,0.03855472484618122,0.1508492803992772,0.36267697651747965,0.04161180739143591,0.01109308081804684,0.4045038860586094,0.038848526757922525,-0.1218644058258911,0.4397862244914368,0.047428369055567035,-0.27438337978599325,0.49347251872248576,0.06635740390362481,-0.45943401619921503,-0.5065274812775142,0.06725409295183038,-0.4298942005341972,-0.44072823430558167,0.04129002738425554,-0.24640563280899705,-0.4255146732744727,0.045363338781677864,-0.08927928472260385,-0.3858119408150894,0.04049638184291767,0.030188010350154542,-0.3141238864585276,0.03751616556403605,0.18051766488460583,-0.21219734346170213,0.041884853736549696,0.254170506691149,-0.07277425674065784,0.03890241080638114,0.31506259350417143,0.08451967693592492,0.04418305800275392,0.31203963227548226,0.17062018667588744,0.3064818542697984,0.0913425452086255,0.27661495043599416,0.3451567910540888,0.01760279392290675,0.3380587380103812,0.2652563904822638,-0.04119206237774194,0.38093583212442295,0.30349560982499263,-0.12644311564509947,0.4092054252352758,0.2539493383892682,-0.3002041175029457,0.4384851201379066,0.33748130475102983,-0.46390953048571887,-0.4480327843685047,0.32635704087049905,-0.4165797163359936,-0.4583337274907053,0.3230607242084524,-0.27744874810704173,-0.3869086203669695,0.2698608597988421,-0.12377644881903539,-0.3665037028144303,0.2634446379793803,-0.029103246541010992,-0.30259799364908313,0.3346012535397918,0.002918627375362907,-0.1819973332441796,0.3011855885558625,0.07876583707093303,-0.08048926076527342,0.2854702472250297,0.13484213930690472,0.07687040971951586,0.3033058064540847,0.13098351688982682,9d3d1847,50.862824129300506,,,,,,,,,,,,
1,0.13749205509396742,0.047729660180133575,0.23993964095215803,0.24528255362754578,0.05038959406075073,0.19149771284186773,0.3351284518411525,0.05064667334639306,0.08583524440177874,0.3749706744731756,0.05247439290874827,-0.03949089719450375,0.4219234454602869,0.05132254798015932,-0.2153440811013473,0.4883215380831087,0.03999949686913888,-0.4293803732267502,-0.4681375875229498,0.026393285475973506,-0.4339197050316249,-0.4211024861687398,0.05624822277041446,-0.22303090418452104,-0.36708831007585446,0.0580137715085471,-0.06434046802475574,-0.31268051531292634,0.05517074616943653,0.06882542906994181,-0.2391143958157942,0.04718230920991183,0.18305607989342945,-0.16487567730333968,0.04797465117537476,0.2600444986048014,-0.05790528451395013,0.053574277194137626,0.26223381803045226,0.030316435323731527,0.022880445627573093,0.2427735068616422,0.11617909141150233,0.2843080782989694,0.09764779349867864,0.23115469384379866,0.35806625843041207,0.022522821561314806,0.31376658664213075,0.3177779305773854,-0.041814095845292026,0.39696129197889857,0.32896091230941066,-0.12163839985149869,0.4933926462611377,0.30573717711598764,-0.2539746939138588,0.5784239713317073,0.2687674643964322,-0.4630930156221817,-0.5285456192784854,0.34400257369921144,-0.46428364451744997,-0.4938541099403207,0.31952625397605255,-0.2887471150574467,-0.389557277920572,0.33311051543970277,-0.12211069878853585,-0.32149356151505687,0.3958828489518267,-0.02849482512516339,-0.2409154988751463,0.3660824794523344,0.03395529160517976,-0.12970613110412507,0.25908439405365763,0.11701917580296263,-0.04834884768035528,0.23848202396392737,0.13595038330347162,0.0459011697145958,0.23746671818717205,0.14379013880188696,9d3d1847,50.862824129300506,,,,,,,,,,,,
0,0.21651023983563503,0.03332795802186578,0.2988749416564421,0.3362238291977411,0.02441027020246548,0.16814699309318368,0.3538882773669367,0.04173127154562369,0.009547579980791695,0.4096332031264209,0.04941008449482414,-0.13294952923438552,0.45341192924795487,0.05865134725469952,-0.3021785490399222,0.49884130944230504,0.07148804659439349,-0.5240368632189957,-0.5011586905576949,0.0643913673005637,-0.49361877422058564,-0.4565952001515269,0.05095069489822555,-0.28143254311207505,-0.39135184710822846,0.05405720804349622,-0.12350729806245882,-0.3959986766630608,0.035846048970931285,0.029212915005674717,-0.35008966484769305,0.03342566248152154,0.1939375217931257,-0.2522903204837562,0.07558917765296398,0.3135220543448694,-0.1055388464233731,0.038700508127424066,0.3514079910451637,0.06684163101684769,0.04930148193018963,0.36220871704611624,0.14029779171650703,0.37769750869145824,0.08495389160742198,0.25689204394966425,0.43155489416285825,0.014456693807528165,0.34354047784917047,0.3565847935294974,-0.04710072148960165,0.38626778499429126,0.3651537642081041,-0.18371863066052063,0.45028522010377603,0.37542022176809925,-0.3849328659952886,0.4744924828265439,0.3980328542667041,-0.5507489042491062,-0.4793806221731719,0.3850070573983514,-0.5566491740252232,-0.4728976093572924,0.38120857338997133,-0.36056524681392693,-0.414537123331474,0.3216563551782981,-0.15265312542992004,-0.3730111078549012,0.3445351849010483,-0.06417100864283642,-0.2874261155305798,0.424932262421345,0.015612389498467267,-0.18024769168607824,0.3814914984610052,0.09228290346582756,-0.08618798764121183,0.38078600168408017,0.15433813681414468,0.08049706274350504,0.3523473762917699,0.16540652803768469,a90742aa,49.998075265849884,,,,,,,,,,,,
1,0.1396636296174746,0.030407501644278405,0.25844313283178094,0.2606519084202571,0.0411928277387489,0.24301499699734216,0.3193414166791527,0.05678055289334201,0.08755597044026552,0.3207061770742712,0.05241130051797404,-0.06941175098676872,0.404537585032704,0.052947571883545576,-0.24798107488069038,0.4611352855696036,0.04941786971083193,-0.4783451663409673,-0.4618214519514599,0.05408079512406396,-0.4964163220744798,-0.40946508381630853,0.058484853161624446,-0.2633025060968752,-0.3584542370903572,0.05186862528625657,-0.07765031444033059,-0.31535378678883813,0.06448616667205276,0.0726893150216586,-0.28472870026723046,0.051670747080735956,0.21893103430575075,-0.16809032711075203,0.03443675989305891,0.2506968575697845,-0.06403944915028772,0.05138776434704655,0.3085420949531881,0.03897104006459395,0.049893633554995945,0.32409337806800903,0.09709706976723569,0.3837272698447192,0.13445731451710352,0.17712265602161614,0.4480315882505389,0.07151435163039882,0.2782674294545068,0.426294603922541,0.018457033289868998,0.37060846893377525,0.4105202505254981,-0.10478154467057797,0.47301690157651205,0.4262591232761406,-0.2943121037748401,0.5368687831794898,0.3713262441386448,-0.5276187106520391,-0.5778027730097252,0.35986129611443113,-0.5416885021224337,-0.4813874280268255,0.42178360194953823,-0.29987596749904927,-0.37282574149709174,0.43399892539549134,-0.10641861752469835,-0.3175219693867875,0.4261557475972026,0.013802721160815998,-0.19398969898199875,0.4538076486017001,0.08587257712527556,-0.09887758359277803,0.31550781683588686,0.17484100084935714,-0.03599342965905993,0.35155755348032497,0.15950926046471545,0.05332116512144351,0.35432985904360126,0.15029195319173094,a90742aa,49.998075265849884,,,,,,,,,,,,
0,0.18801053520840916,0.023298312695476133,0.29878168818191575,0.27980135795670236,0.022603425051268007,0.2263315682517911,0.32547852833084423,0.041748503459063925,0.1018292828890181,0.37594064734341776,0.041403195768539194,-0.009089868045940174,0.4169206051179909,0.040407788451857864,-0.16289579297832624,0.48967942204568843,0.04439406169658336,-0.31663064625664855,-0.4836383472369053,0.044681510942618206,-0.31922955782992535,-0.41360579487164867,0.0447897970901156,-0.16256766975601208,-0.38032004763746596,0.04370135751671826,-0.017325234319144813,-0.33562858653018546,0.043286275633656335,0.09604188502283685,-0.2809945492355825,0.024084780175719734,0.22836186949906973,-0.19311851510207984,0.02932473654440076,0.30992474440022943,-0.0677168968594724,0.020067616408258333,0.3677607803371109,0.06482690068029583,0.016772870612343036,0.3554595390731717,0.13591840797279092,0.2960253574442746,0.1464068459731712,0.2656150190024392,0.39599492682041165,0.0712227401961545,0.34004282762607646,0.33708234407243776,0.03870603408046603,0.3896651685474465,0.34719569485502877,-0.03632190743822388,0.4569680465918126,0.3130857729194459,-0.19544579917997548,0.4875107510422594,0.30021213305066813,-0.3585013498953462,-0.4537097950585015,0.3092239738334234,-0.372241572552707,-0.44196201945567976,0.3217596627806072,-0.2080980358786593,-0.4085409055323064,0.3087085029247148,-0.07183322973510738,-0.34717078900811466,0.33135754265448963,0.017282365420250443,-0.2783668660837436,0.4085776832752051,0.040023887963493925,-0.1652725799489793,0.2976870413719868,0.13342121355599526,-0.07598103878002849,0.2947186174655758,0.1574130313795353,0.07730858295022466,0.3159265531624978,0.1688447741431668,1e4b5303,60.51176508491106,-0.4900454979513184,0.048555225776688145,-0.48023811724236887,0.5099545020486815,0.05778062832121765,-0.48368278253640906,-0.42881939529374935,0.264981715314229,-0.5309636146232476,0.49613612071946395,0.2919847669745559,-0.4906984988204446
1,0.1290126458076463,0.01977928735661406,0.27041247370338156,0.2177217738009298,0.02577708914602946,0.22099691138677677,0.28903446651244397,0.02963971530092932,0.11292845109716798,0.3339156091906653,0.03371356078182545,0.00553998203173211,0.3779569737776831,0.04824606473583724,-0.13773969644997214,0.4532691519181757,0.05952861091198542,-0.2982814796004335,-0.4514552697356247,0.06001310629907493,-0.3026842776716088,-0.3784934027741414,0.046055299120058346,-0.1354829804533133,-0.3326064981347909,0.03603979321026194,0.006229645681146063,-0.2927169991355345,0.03577897325013589,0.11742079310577386,-0.21097738233806365,0.02096720388789728,0.21482173620368844,-0.12498759942750094,0.023299425663467356,0.2664729245322403,-0.03989190948989172,0.01963865826570048,0.2852318824612934,0.04513609710312193,0.021959251009180863,0.29950202574368895,0.09585422386729378,0.28547450399280777,0.13278151142695957,0.23241171632925453,0.3733503492276934,0.06714706982299559,0.29569117599533,0.31227197601209433,0.07825592476700204,0.36170419023734024,0.33860985381989356,-0.03716433094119954,0.442641095107468,0.3199433554246055,-0.17539803910320723,0.5014576151705672,0.32386721124572476,-0.3579565929954601,-0.4877934517080201,0.34147925612245505,-0.36318239816605075,-0.42361601881394667,0.33959191502051106,-0.1299246436590881,-0.33621741309935865,0.3449322604148389,-0.02444629508462984,-0.26550414703310404,0.33842498809018023,0.053036632471490895,-0.20648069668117444,0.3776028064278756,0.0732011916826681,-0.0843206786141515,0.2726977969290635,0.12470323338330111,-0.02030254535858124,0.2632246448508464,0.1484949989383503,0.037657183143722225,0.25827103496969656,0.14102036796862358,1e4b5303,60.51176508491106,-0.4931262704493656,0.03707144401867726,-0.4759159890635207,0.48018481460180557,0.04800049866649238,-0.4822587974685112,-0.5626320816846427,0.27689827798034194,-0.5789385076546644,0.54838711268661,0.27402005546183716,-0.5746059086704381
0,0.19134968423244814,0.03829481792704125,0.23980918316818994,0.30225155927567715,0.04214813035519954,0.1469212107584296,0.3157952721100344,0.02757119325132394,-0.012060628075310007,0.3595269449812791,0.03158392751895567,-0.1366532168900315,0.39110424499663454,0.048428950252074075,-0.29461912256581635,0.44699959428655334,0.09867973573081172,-0.47671122092841045,-0.48444825784804896,0.10982743471429983,-0.4683211955443691,-0.4300224858140233,0.05472920720626356,-0.2844127424808758,-0.39416254664667016,0.03758188338289532,-0.13200550057082103,-0.34600819552992035,0.03456180997106905,-0.006758242107533907,-0.30430824650828386,0.042665456147655566,0.14760839479662058,-0.23199457327800302,0.07113351996321088,0.27391523106110005,-0.09164421907820365,0.08295812378718198,0.3353066062690192,0.06166161900965834,0.08152180139333688,0.3182814578259262,0.11614512169812333,0.30675012425299114,0.06903429673663876,0.20770056924580696,0.39302816977946464,-0.013229354831523927,0.258097697962269,0.31771745257230405,-0.09315400907959163,0.3317428186326665,0.350479502805736,-0.1602330796325357,0.3755323840422624,0.34845360201710246,-0.2837949173246367,0.3702936443105637,0.3759485781359226,-0.45012294794643437,-0.4203052464601109,0.3746234614675441,-0.41348182303468317,-0.39648015745843995,0.35322277332537394,-0.28531688977648434,-0.3602952887420114,0.32989393519496407,-0.16914217691450043,-0.3177718030071712,0.3075186475886719,-0.08414834473862536,-0.2454955059119413,0.3860705381218105,-0.028536568113804735,-0.14725774278728943,0.2988961137945904,0.07422708304138327,-0.06840378329323392,0.34423024928326884,0.11691999539851007,0.042188112654940116,0.3342315453314356,0.08854257589268377,97f46739,52.23425621023346,,,,,,,,,,,,
1,0.14473655345242598,0.07492774269075113,0.28718677332663567,0.23019060102633773,0.056993827104419255,0.21499568945340763,0.29655595455264366,0.06227142568903335,0.0785707385003379,0.35061568328903786,0.06844692187738009,-0.06380567800760202,0.40452042247790454,0.06769640987573115,-0.23843737096750864,0.48289263453958253,0.04319894646134569,-0.4546299271615407,-0.5155517421519509,0.03639016211551138,-0.4344075895084829,-0.4589878456963558,0.04923600562137378,-0.21519796286957704,-0.3967277160934898,0.06538166292192092,-0.051411525568635354,-0.32231321363473425,0.06869503175698084,0.07900159487124282,-0.2539702911836659,0.07091197081714677,0.215497114795704,-0.16155019317422262,0.07161887317139963,0.2893690054885212,-0.06315561216626862,0.060457562054285104,0.3238724691221678,0.04081194168524399,0.07469010018790208,0.3191532575910233,0.12257772653644368,0.349099809823646,0.17257087740882654,0.23779953592476563,0.4120595416897119,0.10148382523078943,0.33540795635456666,0.3812933376378931,-0.004080575503502094,0.4208190618441477,0.34936452642079324,-0.10351893210997293,0.5296313204994174,0.36334738581417225,-0.2885594342964679,0.6084984021117187,0.3195608855957075,-0.4645422088463259,-0.6229984142538022,0.32039700500945895,-0.465785642992995,-0.5546237625589187,0.351633987715668,-0.2808343324433933,-0.4431448714099104,0.3691964372730416,-0.08617252695900705,-0.3690011435753844,0.3776610680306362,0.014046819274145592,-0.27102676078990756,0.4288037329944121,0.08404356462200108,-0.14071682809927732,0.33918529459623165,0.17945560078677233,-0.03653265454838114,0.3492968231918209,0.1988914086210083,0.03102036971102934,0.3369172519890408,0.202388570141497,97f46739,52.23425621023346,,,,,,,,,,,,
0,0.20568115698933312,0.02798775216991283,0.29571306516703605,0.28892232848948735,0.019363579058735866,0.19955783728397292,,,,0.3212866552417644,0.03817220699032438,0.0467807507062896,0.3689846027274227,0.03911633409874204,-0.08756500532909753,0.4680195444067476,0.03976492382442839,-0.22638905392672726,-0.43417175294339505,0.03869437997445782,-0.2586182600714687,-0.3848377841731313,0.03381005672284917,-0.0861315370087942,,,,-0.3248655240306194,0.03384108233071864,0.04945819897059154,-0.28041635243432206,0.012177909738926707,0.2140255773867457,-0.18924053781731973,0.02593198384831042,0.30129313330066826,-0.06669497671753297,0.01436190647483626,0.35646309153599015,0.0868577386017017,0.01879456506005193,0.3785228615982896,0.16955121068762394,0.24851617320826158,0.14293401406623454,0.26745747051993474,0.31330323042451413,0.05152279419368702,,,,0.34544937039876206,0.29677056102125754,-0.02795886532248423,0.4238907229131212,0.284300472971155,-0.1495266501664717,0.4617643061094237,0.27552147952514494,-0.3136544574597993,-0.45061771216145985,0.2411416337754065,-0.3254672983412332,-0.3759539198080918,0.2864383334510143,-0.1653591216149648,,,,-0.3314852367753038,0.2784679910795391,-0.013214291549067838,-0.2611063440205181,0.32322146135031726,0.07432453892431326,-0.1537477230823094,0.27677585459532555,0.13971029735445845,-0.062039359825628304,0.27506891006567735,0.19300401913399567,0.06110609884954244,0.27973445262755675,0.18352397576295104,408f2f2a,62.40608375438161,-0.5093945378151413,0.03700425519757275,-0.40452703539971896,0.49060546218485884,0.03439770516221391,-0.4015963073762404,-0.4330103843717195,0.21544448345831518,-0.49769216170165237,0.4335350815232897,0.2319140972997502,-0.4993432265524089
1,0.14695300370309786,0.01628010622443069,0.22519884783976973,0.2328990581352639,0.03581851426205149,0.13368027190921158,,,,0.2981117752728697,0.053139888248564165,0.021355581875507283,0.33768684650545805,0.037772548623469425,-0.11627842596508016,0.40233680675663686,0.03378742872181742,-0.2940135244124726,-0.4332952977333288,0.029769468524378093,-0.2734561358258211,-0.3289172916182722,0.041877636856838145,-0.10705678412568466,,,,-0.29185387113681355,0.10281948389266536,0.0416029918420834,-0.2127421040372053,0.03153019908540628,0.17508895766212593,-0.12462683217334228,0.01661019300753223,0.244310814969623,-0.032010749019363974,0.013646559097628628,0.26859786626692944,0.06010992618389234,0.021073069873945676,0.25815067662252944,0.09184974245258627,0.2690816376935359,0.09267761475428059,0.18791411861160381,0.3645276299299906,0.04870172120950737,,,,0.3103375608342621,0.3450954921080696,-0.02320104253289724,0.41656561774143225,0.33033181845020027,-0.16160513319596,0.49183247574434424,0.2851126827942663,-0.34047129641815577,-0.47308068531890074,0.315926737736884,-0.3856202407881931,-0.3731468383685119,0.32470049016887853,-0.1626239415349305,,,,-0.2843007354259034,0.3244963123882409,-0.01861075469277306,-0.16604700636690797,0.35422139208994463,0.030985614411416274,-0.08255842903833707,0.2545698846087657,0.07719846520635072,-0.030950753211714383,0.24185291186323649,0.0953679360463915,0.03576769921454795,0.24169668201140335,0.09966851718806284,408f2f2a,62.40608375438161,-0.47162714819139606,0.04386773270379805,-0.47307859086817594,0.4719458455596957,0.03643941025472641,-0.48118878112102786,-0.53608957402729,0.2397884864050582,-0.5725201060333212,0.5203745729105755,0.23693283483060068,-0.5710317786347474
0,0.21060780870790308,0.05241805271265719,0.2283004331123708,0.29771913554033563,0.033202669405080834,0.14596681122975916,0.3470543583726024,0.036127047930404076,0.0214201111208052,0.39506152445564563,0.046300296589251944,-0.08175009781273597,0.4233063725318569,0.051739485455124246,-0.22956320957198584,0.4687620116340796,0.05168958466389087,-0.38710769820534124,-0.427282081898731,0.05197031897597243,-0.38659581619261546,-0.37319008411499666,0.03537418645993135,-0.22284954363509316,-0.3574010641479728,0.03179236861467935,-0.07855814320081639,-0.3241432523505961,0.04231542871277682,0.02686326526664159,-0.2692591318074012,0.0343970522667683,0.1623920660165734,-0.17422616305494634,0.04039301154422373,0.24364185487596587,-0.04944875484390475,0.038790000140278634,0.2828890612291717,0.09306631820969252,0.0408233462413381,0.28964668460517484,0.11661943024903056,0.2940420043344092,0.07721534594959159,0.24870291403229977,0.34971826412760554,0.007451838504122988,0.32702850629120944,0.23114720776569303,-0.0065633880152729165,0.28375958048778,0.3131238129121069,-0.12005670870371499,0.3800500338046447,0.30296013109892317,-0.2963373681929611,0.3970856661282164,0.31328116020183255,-0.4450954401896526,-0.4218274099892723,0.3016691270075804,-0.4343518573805879,-0.3966913529739515,0.3113705505892392,-0.2686601488185796,-0.3029773807975017,0.2995633066345521,-0.13643468204849957,-0.29546534193389257,0.2558554096284089,-0.005781465824653583,-0.18378107259555682,0.3374242962030501,-0.018061919983259022,-0.15412128727351582,0.29943165383431186,0.1021809703787987,-0.04602598423729708,0.3074327645764498,0.134321184850068,0.048842698020580326,0.2991763545751203,0.11206330266920411,1d280ef7,58.3514611474427,,,,,,,,,,,,
